experiment,layer,level,value
value_noise,tf_row_early,210,0.7107238201318165
value_noise,tf_row_early,231,0.7435773569986468
value_noise,tf_row_early,252,0.6802790553674231
value_noise,tf_row_early,273,0.6744126419893779
value_noise,tf_row_early,294,0.6110311248615636
value_noise,tf_row_early,315,0.6530977713276772
value_noise,tf_row_early,336,0.5774656106802106
value_noise,tf_row_early,357,0.3121063182218769
value_noise,tf_row_early,378,0.3639544133551903
value_noise,tf_row_early,400,0.47838568219007493
alt_target,tf_row_early,0,0.75642171179598
alt_target,tf_row_early,1,0.7546578606506295
alt_target,tf_row_early,2,0.7579178172128587
alt_target,tf_row_early,3,0.6606086150238574
row_shuffle,tf_row_middle,0,2.645872004996092
row_shuffle,tf_row_middle,5,2.645663671662759
row_shuffle,tf_row_middle,10,2.6457678383294256
row_shuffle,tf_row_middle,15,2.6456897133294257
row_shuffle,tf_row_middle,21,2.645872004996092
row_shuffle,tf_row_middle,26,2.645663671662759
row_shuffle,tf_row_middle,31,2.6457678383294256
row_shuffle,tf_row_middle,36,2.6457678383294256
row_shuffle,tf_row_middle,42,2.645872004996092
row_shuffle,tf_row_middle,47,2.645872004996092
row_shuffle,tf_row_middle,52,2.645663671662759
row_shuffle,tf_row_middle,57,2.645872004996092
row_shuffle,tf_row_middle,63,2.6457938799960923
row_shuffle,tf_row_middle,68,2.645872004996092
row_shuffle,tf_row_middle,73,2.6458720049960927
row_shuffle,tf_row_middle,78,2.645585546662759
row_shuffle,tf_row_middle,84,2.645872004996092
row_shuffle,tf_row_middle,89,2.6456897133294257
row_shuffle,tf_row_middle,94,2.6456897133294257
row_shuffle,tf_row_middle,100,2.6457938799960923
col_shuffle,tf_row_middle,0,2.645872004996092
col_shuffle,tf_row_middle,0,2.645872004996092
col_shuffle,tf_row_middle,0,2.645872004996092
col_shuffle,tf_row_middle,0,2.645872004996092
col_shuffle,tf_row_middle,0,2.645872004996092
col_shuffle,tf_row_middle,1,1.8149382979691362
col_shuffle,tf_row_middle,1,1.6358916414895541
col_shuffle,tf_row_middle,1,1.9122559690264551
col_shuffle,tf_row_middle,1,1.6358916414895541
col_shuffle,tf_row_middle,1,1.8248765045402568
col_shuffle,tf_row_middle,2,1.8271626546387982
col_shuffle,tf_row_middle,2,1.9496037457515416
col_shuffle,tf_row_middle,2,1.8127218587845033
col_shuffle,tf_row_middle,2,2.645872004996092
col_shuffle,tf_row_middle,2,1.9270129729230416
col_shuffle,tf_row_middle,3,1.8248765045402568
col_shuffle,tf_row_middle,3,1.9199288659068692
col_shuffle,tf_row_middle,3,1.9122559690264551
col_shuffle,tf_row_middle,3,2.5306398508655006
col_shuffle,tf_row_middle,4,1.9161835844206605
random_labels,tf_row_middle,0,2.645872004996092
random_labels,tf_row_middle,5,1.3740280917984378
random_labels,tf_row_middle,10,1.2121042159664888
random_labels,tf_row_middle,15,1.1976638475873416
random_labels,tf_row_middle,21,0.9485787584560306
random_labels,tf_row_middle,26,1.0050195262348742
random_labels,tf_row_middle,31,0.871900711074224
random_labels,tf_row_middle,36,0.824811743336449
random_labels,tf_row_middle,42,0.8195284820595103
random_labels,tf_row_middle,47,0.8355521796397438
random_labels,tf_row_middle,52,0.6408061232362802
random_labels,tf_row_middle,57,0.7592615349406884
random_labels,tf_row_middle,63,0.7127867178654221
random_labels,tf_row_middle,68,0.751666103700039
random_labels,tf_row_middle,73,0.6194525259415556
random_labels,tf_row_middle,78,0.47599405823225593
random_labels,tf_row_middle,84,0.6017849170274442
random_labels,tf_row_middle,89,0.6184652129565986
random_labels,tf_row_middle,94,0.5890776217734972
random_labels,tf_row_middle,100,0.44855617166164413
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,0,2.645872004996092
col_remove,tf_row_middle,1,0.9268896453633195
col_remove,tf_row_middle,1,1.0177421139724343
col_remove,tf_row_middle,1,1.3426719104638245
col_remove,tf_row_middle,1,0.9268896453633195
col_remove,tf_row_middle,1,0.9268896453633195
col_remove,tf_row_middle,1,1.3426719104638245
col_remove,tf_row_middle,2,0.8617311624906914
col_remove,tf_row_middle,2,0.9342524019853676
col_remove,tf_row_middle,2,0.8617311624906914
col_remove,tf_row_middle,2,0.9039879132413293
col_remove,tf_row_middle,2,0.3383404737882063
col_remove,tf_row_middle,2,1.268357379805217
col_remove,tf_row_middle,3,0.4758293717624844
row_remove,tf_row_middle,0,2.645872004996092
row_remove,tf_row_middle,5,1.97923305273936
row_remove,tf_row_middle,10,2.0549530994786114
row_remove,tf_row_middle,15,1.8372653811520507
row_remove,tf_row_middle,20,1.6792283776149048
row_remove,tf_row_middle,25,1.6746640527491565
row_remove,tf_row_middle,30,1.6423765023446986
row_remove,tf_row_middle,36,1.3327449284353836
row_remove,tf_row_middle,41,1.3180232100516054
row_remove,tf_row_middle,46,1.1697444913842894
row_remove,tf_row_middle,51,1.029066971860527
row_remove,tf_row_middle,56,1.1337537966357005
row_remove,tf_row_middle,61,0.9990068894872354
row_remove,tf_row_middle,67,0.9614724686582845
row_remove,tf_row_middle,72,0.9422174687178043
row_remove,tf_row_middle,77,0.7651534301627015
