experiment,layer,level,cosine_similarity
value_noise,tf_col_2,5414,0.6734099984169006
value_noise,tf_col_2,6015,0.5888234972953796
value_noise,tf_col_2,6617,0.6099295020103455
value_noise,tf_col_2,7218,0.5959950089454651
value_noise,tf_col_2,7820,0.585551917552948
value_noise,tf_col_2,8422,0.635938823223114
value_noise,tf_col_2,9023,0.590120792388916
value_noise,tf_col_2,9625,0.5999528169631958
value_noise,tf_col_2,10226,0.510679304599762
value_noise,tf_col_2,10828,0.518669843673706
value_noise,tf_col_2,11430,0.5020402669906616
alt_target,tf_col_2,0,0.914159893989563
alt_target,tf_col_2,1,0.9192639589309692
alt_target,tf_col_2,2,0.9319266676902771
alt_target,tf_col_2,3,0.916341245174408
alt_target,tf_col_2,4,0.9497326612472534
alt_target,tf_col_2,5,0.9429988265037537
alt_target,tf_col_2,6,0.9436858892440796
alt_target,tf_col_2,7,0.9361011981964111
alt_target,tf_col_2,8,0.9235817193984985
alt_target,tf_col_2,9,0.9447243809700012
alt_target,tf_col_2,10,0.9424957633018494
alt_target,tf_col_2,11,0.9336879849433899
alt_target,tf_col_2,12,0.9297928214073181
alt_target,tf_col_2,13,0.9194564819335938
alt_target,tf_col_2,14,0.9468729496002197
alt_target,tf_col_2,15,0.9623924493789673
alt_target,tf_col_2,16,0.955983579158783
alt_target,tf_col_2,17,0.9552240371704102
alt_target,tf_col_2,18,0.9480791091918945
alt_target,tf_col_2,19,0.9573537111282349
alt_target,tf_col_2,20,0.9106124043464661
alt_target,tf_col_2,21,0.918319046497345
alt_target,tf_col_2,22,0.9261261820793152
alt_target,tf_col_2,23,0.9183980226516724
alt_target,tf_col_2,24,0.9536678194999695
alt_target,tf_col_2,25,0.9522693753242493
alt_target,tf_col_2,26,0.9601173400878906
alt_target,tf_col_2,27,0.9573198556900024
alt_target,tf_col_2,28,0.9396899342536926
alt_target,tf_col_2,29,0.9559072852134705
row_shuffle,tf_row_2,0,1.0
row_shuffle,tf_row_2,20,0.9998465180397034
row_shuffle,tf_row_2,40,0.9998705983161926
row_shuffle,tf_row_2,60,0.999840497970581
row_shuffle,tf_row_2,80,0.9998245239257812
row_shuffle,tf_row_2,100,0.9998424649238586
row_shuffle,tf_row_2,120,0.9998487830162048
row_shuffle,tf_row_2,140,0.9998449683189392
row_shuffle,tf_row_2,160,0.9998469352722168
row_shuffle,tf_row_2,180,0.9998396039009094
row_shuffle,tf_row_2,200,0.9998586177825928
row_shuffle,tf_row_2,220,0.9998151063919067
row_shuffle,tf_row_2,240,0.9998381733894348
row_shuffle,tf_row_2,260,0.9998608827590942
row_shuffle,tf_row_2,280,0.9998524188995361
row_shuffle,tf_row_2,300,0.9998390674591064
row_shuffle,tf_row_2,320,0.9998548030853271
row_shuffle,tf_row_2,340,0.9998542070388794
row_shuffle,tf_row_2,360,0.999822199344635
row_shuffle,tf_row_2,381,0.9998111128807068
col_shuffle,tf_row_2,0,1.0
col_shuffle,tf_row_2,1,0.9983479976654053
col_shuffle,tf_row_2,3,0.9842538237571716
col_shuffle,tf_row_2,4,0.9791251420974731
col_shuffle,tf_row_2,6,0.9780546426773071
col_shuffle,tf_row_2,7,0.9820094108581543
col_shuffle,tf_row_2,9,0.9753094911575317
col_shuffle,tf_row_2,11,0.9410842061042786
col_shuffle,tf_row_2,12,0.971122682094574
col_shuffle,tf_row_2,14,0.9638110399246216
col_shuffle,tf_row_2,15,0.9743874073028564
col_shuffle,tf_row_2,17,0.9472787976264954
col_shuffle,tf_row_2,18,0.9582436084747314
col_shuffle,tf_row_2,20,0.9730664491653442
col_shuffle,tf_row_2,22,0.931739091873169
col_shuffle,tf_row_2,23,0.971019983291626
col_shuffle,tf_row_2,25,0.9679003953933716
col_shuffle,tf_row_2,26,0.96650230884552
col_shuffle,tf_row_2,28,0.9690907001495361
col_shuffle,tf_row_2,30,0.9468909502029419
random_labels,tf_row_2,0,1.0
random_labels,tf_row_2,20,0.9122017621994019
random_labels,tf_row_2,40,0.7977895736694336
random_labels,tf_row_2,60,0.7983201146125793
random_labels,tf_row_2,80,0.8706528544425964
random_labels,tf_row_2,100,0.7398154139518738
random_labels,tf_row_2,120,0.791035532951355
random_labels,tf_row_2,140,0.7870312929153442
random_labels,tf_row_2,160,0.7725762724876404
random_labels,tf_row_2,180,0.7122036814689636
random_labels,tf_row_2,200,0.7285169363021851
random_labels,tf_row_2,220,0.7888318300247192
random_labels,tf_row_2,240,0.7104263305664062
random_labels,tf_row_2,260,0.7161605358123779
random_labels,tf_row_2,280,0.6744046211242676
