experiment,layer,level,value
col_remove,tf_row,21,0.38010739320714104
col_remove,tf_row,22,0.23239757247410486
col_remove,tf_row,24,0.3288155167266916
col_remove,tf_row,25,0.21440249056149077
col_remove,tf_row,27,0.286491500210102
col_remove,tf_row,29,0.21537749407895262
row_remove,tf_row,0,3.977662362157951
row_remove,tf_row,19,2.9440554369964795
row_remove,tf_row,39,2.5112155859002048
row_remove,tf_row,59,2.3950623404680966
row_remove,tf_row,79,2.2058390722601757
row_remove,tf_row,99,1.983770772387357
row_remove,tf_row,119,2.109580664328533
row_remove,tf_row,139,1.4140085180246773
row_remove,tf_row,159,1.9306765153249406
row_remove,tf_row,179,1.526876906584493
row_remove,tf_row,199,1.5282929834685839
row_remove,tf_row,219,1.3125750261858062
row_remove,tf_row,239,1.6759500277854749
row_remove,tf_row,259,1.4694563087289794
row_remove,tf_row,279,1.2256154491296736
row_remove,tf_row,299,1.4403933463668275
row_remove,tf_row,319,1.181221732401804
row_remove,tf_row,339,0.4623214910474191
row_remove,tf_row,359,0.3572994624406839
row_remove,tf_row,379,0.18510721222800566
value_noise,tf_row,0,3.977662362157951
value_noise,tf_row,601,1.597255609788171
value_noise,tf_row,1203,1.3315603707405086
value_noise,tf_row,1804,1.3470269862403192
value_noise,tf_row,2406,1.083952164666603
value_noise,tf_row,3007,1.089530935546981
value_noise,tf_row,3609,0.9733192976612829
value_noise,tf_row,4211,0.9363626299328158
value_noise,tf_row,4812,0.8586826911794461
value_noise,tf_row,5414,0.8430243478306347
value_noise,tf_row,6015,0.7479483159287424
value_noise,tf_row,6617,0.7766442503746203
value_noise,tf_row,7218,0.6200163234032772
value_noise,tf_row,7820,0.5770731279513999
value_noise,tf_row,8422,0.6475450561039565
value_noise,tf_row,9023,0.6447368349964405
value_noise,tf_row,9625,0.5910600550718486
value_noise,tf_row,10226,0.638415177250532
value_noise,tf_row,10828,0.4650652499068094
value_noise,tf_row,11430,0.4546796778456784
alt_target,tf_row,0,0.2763763229492693
alt_target,tf_row,1,0.13239688599310875
alt_target,tf_row,2,0.27511153222668316
alt_target,tf_row,3,0.2784070897009755
alt_target,tf_row,4,0.1940474620820239
alt_target,tf_row,5,0.23834429857809541
alt_target,tf_row,6,0.2344926354178045
