experiment,layer,level,cosine_similarity
row_remove,last,61,0.9555607438087463
row_remove,last,67,0.9040443301200867
row_remove,last,73,0.9473389983177185
row_remove,last,80,0.8972833752632141
row_remove,last,86,0.8745366334915161
row_remove,last,92,0.856453537940979
row_remove,last,98,0.8243890404701233
row_remove,last,104,0.6615293622016907
row_remove,last,110,0.6827404499053955
row_remove,last,117,0.22778648138046265
value_noise,last,0,1.0
value_noise,last,81,0.9740913510322571
value_noise,last,162,0.961578369140625
value_noise,last,244,0.9328692555427551
value_noise,last,325,0.9287669062614441
value_noise,last,407,0.9126198291778564
value_noise,last,488,0.9139658212661743
value_noise,last,569,0.8891929388046265
value_noise,last,651,0.8840823769569397
value_noise,last,732,0.8367660045623779
value_noise,last,814,0.8507331609725952
value_noise,last,895,0.8207298517227173
value_noise,last,977,0.7294633388519287
value_noise,last,1058,0.6755788922309875
value_noise,last,1139,0.7697222828865051
value_noise,last,1221,0.6089074611663818
value_noise,last,1302,0.625119686126709
value_noise,last,1384,0.5302003622055054
value_noise,last,1465,0.5377254486083984
value_noise,last,1547,0.5665939450263977
alt_target,last,0,0.24693910777568817
alt_target,last,1,0.39422136545181274
alt_target,last,2,0.39601266384124756
alt_target,last,3,0.42018988728523254
alt_target,last,4,0.3682636320590973
alt_target,last,5,0.5226454138755798
alt_target,last,6,0.48333990573883057
alt_target,last,7,0.3912105858325958
alt_target,last,8,0.5358026623725891
alt_target,last,9,0.2688741385936737
alt_target,last,10,0.5708012580871582
alt_target,last,11,0.5599420666694641
alt_target,last,12,0.33112832903862
