experiment,layer,level,cosine_similarity
alt_target,last,26,0.07655403017997742
alt_target,last,27,0.10936753451824188
alt_target,last,28,0.11615344882011414
alt_target,last,29,0.07698173075914383
alt_target,last,30,0.05477609857916832
alt_target,last,31,0.046894967555999756
alt_target,last,32,0.0536651685833931
alt_target,last,33,0.023270796984434128
alt_target,last,34,0.06940113753080368
alt_target,last,35,0.13361778855323792
alt_target,last,36,0.13459421694278717
alt_target,last,37,0.09088120609521866
alt_target,last,38,0.04911508783698082
alt_target,last,39,0.06067457050085068
alt_target,last,40,0.059859491884708405
alt_target,last,41,0.06394774466753006
alt_target,last,42,0.05759071558713913
alt_target,last,43,0.107746422290802
alt_target,last,44,0.1281287968158722
alt_target,last,45,0.08864901959896088
alt_target,last,46,0.055720582604408264
alt_target,last,47,0.042799342423677444
alt_target,last,48,0.039898212999105453
alt_target,last,49,0.06818544864654541
alt_target,last,50,0.05483030155301094
alt_target,last,51,0.07918073236942291
alt_target,last,52,0.09408322721719742
alt_target,last,53,0.09167927503585815
alt_target,last,54,0.09411364048719406
alt_target,last,55,0.06347915530204773
alt_target,last,56,0.030423380434513092
alt_target,last,57,0.0636780709028244
alt_target,last,58,0.060556598007678986
alt_target,last,59,0.056431643664836884
alt_target,last,60,0.09456276148557663
alt_target,last,61,0.10018264502286911
alt_target,last,62,0.08294422924518585
alt_target,last,63,0.08025535941123962
