experiment,layer,level,cosine_similarity
alt_target,tf_col_middle,42,0.8466349840164185
alt_target,tf_col_middle,43,0.8468669056892395
alt_target,tf_col_middle,44,0.8457676768302917
alt_target,tf_col_middle,45,0.8274464011192322
alt_target,tf_col_middle,46,0.8429192304611206
alt_target,tf_col_middle,47,0.7123434543609619
alt_target,tf_col_middle,48,0.6800703406333923
alt_target,tf_col_middle,49,0.7980903387069702
alt_target,tf_col_middle,50,0.8343374729156494
alt_target,tf_col_middle,51,0.8323315978050232
alt_target,tf_col_middle,52,0.8250617384910583
alt_target,tf_col_middle,53,0.8275789618492126
alt_target,tf_col_middle,54,0.8482651710510254
alt_target,tf_col_middle,55,0.7624226212501526
alt_target,tf_col_middle,56,0.6711922287940979
alt_target,tf_col_middle,57,0.7912882566452026
alt_target,tf_col_middle,58,0.8525807857513428
alt_target,tf_col_middle,59,0.8280967473983765
alt_target,tf_col_middle,60,0.8141668438911438
alt_target,tf_col_middle,61,0.836808443069458
alt_target,tf_col_middle,62,0.8357955813407898
alt_target,tf_col_middle,63,0.7621651887893677
row_shuffle,tf_col,0,1.0
row_shuffle,tf_col,63,0.9999971985816956
row_shuffle,tf_col,126,0.9999987483024597
row_shuffle,tf_col,189,0.9999992847442627
row_shuffle,tf_col,253,0.9999977350234985
row_shuffle,tf_col,316,0.9999985694885254
row_shuffle,tf_col,379,0.9999994039535522
row_shuffle,tf_col,443,0.9999987483024597
row_shuffle,tf_col,506,0.9999973177909851
row_shuffle,tf_col,569,0.9999975562095642
row_shuffle,tf_col,633,0.9999987483024597
row_shuffle,tf_col,696,0.9999994039535522
row_shuffle,tf_col,759,0.9999969005584717
row_shuffle,tf_col,823,0.9999998211860657
row_shuffle,tf_col,886,0.9999977350234985
row_shuffle,tf_col,949,0.999998152256012
row_shuffle,tf_col,1013,0.9999960660934448
row_shuffle,tf_col,1076,0.999997615814209
row_shuffle,tf_col,1139,0.9999987483024597
row_shuffle,tf_col,1203,0.9999995827674866
col_shuffle,tf_col,0,1.0
col_shuffle,tf_col,3,0.9993569850921631
col_shuffle,tf_col,6,0.9989683628082275
col_shuffle,tf_col,10,0.995947003364563
col_shuffle,tf_col,13,0.994669497013092
col_shuffle,tf_col,16,0.9872047901153564
col_shuffle,tf_col,20,0.9868687987327576
col_shuffle,tf_col,23,0.9889450073242188
col_shuffle,tf_col,26,0.9877570271492004
col_shuffle,tf_col,30,0.987463653087616
col_shuffle,tf_col,33,0.9852019548416138
col_shuffle,tf_col,37,0.9890031814575195
col_shuffle,tf_col,40,0.9836717844009399
