experiment,layer,level,cosine_similarity
col_remove,tf_col_2,63,0.25259000062942505
row_remove,tf_col_2,0,1.0
row_remove,tf_col_2,63,0.9993284344673157
row_remove,tf_col_2,126,0.9986594915390015
row_remove,tf_col_2,189,0.9978005886077881
row_remove,tf_col_2,252,0.9971330165863037
row_remove,tf_col_2,316,0.9940314888954163
row_remove,tf_col_2,379,0.9897204041481018
row_remove,tf_col_2,442,0.9904608130455017
row_remove,tf_col_2,505,0.9824146628379822
row_remove,tf_col_2,568,0.980043351650238
row_remove,tf_col_2,632,0.9682759046554565
row_remove,tf_col_2,695,0.9599454998970032
row_remove,tf_col_2,758,0.9541473984718323
row_remove,tf_col_2,821,0.938104510307312
row_remove,tf_col_2,884,0.9252904057502747
row_remove,tf_col_2,948,0.903778612613678
row_remove,tf_col_2,1011,0.8605031967163086
row_remove,tf_col_2,1074,0.8191060423851013
row_remove,tf_col_2,1137,0.6930814981460571
row_remove,tf_col_2,1201,0.3078422546386719
value_noise,tf_col_2,0,1.0
value_noise,tf_col_2,4052,0.9102174043655396
value_noise,tf_col_2,8104,0.8618016242980957
value_noise,tf_col_2,12156,0.8111647367477417
value_noise,tf_col_2,16208,0.7953333258628845
value_noise,tf_col_2,20261,0.7528943419456482
value_noise,tf_col_2,24313,0.7336583733558655
value_noise,tf_col_2,28365,0.6465138792991638
value_noise,tf_col_2,32417,0.6196629405021667
value_noise,tf_col_2,36469,0.5666000247001648
value_noise,tf_col_2,40522,0.5189084410667419
value_noise,tf_col_2,44574,0.4552696645259857
value_noise,tf_col_2,48626,0.4236713647842407
value_noise,tf_col_2,52678,0.343720942735672
value_noise,tf_col_2,56730,0.30926764011383057
value_noise,tf_col_2,60783,0.24213288724422455
value_noise,tf_col_2,64835,0.19878657162189484
value_noise,tf_col_2,68887,0.16611485183238983
value_noise,tf_col_2,72939,0.1359921395778656
value_noise,tf_col_2,76992,0.13631752133369446
alt_target,tf_col_2,0,0.6704651117324829
alt_target,tf_col_2,1,0.7938700914382935
alt_target,tf_col_2,2,0.8104882836341858
alt_target,tf_col_2,3,0.8406775593757629
alt_target,tf_col_2,4,0.8485196828842163
alt_target,tf_col_2,5,0.8273136019706726
alt_target,tf_col_2,6,0.8248838782310486
alt_target,tf_col_2,7,0.7780933380126953
alt_target,tf_col_2,8,0.7404695749282837
alt_target,tf_col_2,9,0.8081184029579163
alt_target,tf_col_2,10,0.842697262763977
alt_target,tf_col_2,11,0.8705898523330688
alt_target,tf_col_2,12,0.8350412845611572
alt_target,tf_col_2,13,0.8642981648445129
alt_target,tf_col_2,14,0.8455832600593567
alt_target,tf_col_2,15,0.7954846620559692
alt_target,tf_col_2,16,0.7127737998962402
alt_target,tf_col_2,17,0.8427680134773254
alt_target,tf_col_2,18,0.8410672545433044
alt_target,tf_col_2,19,0.8490908741950989
alt_target,tf_col_2,20,0.8593317270278931
alt_target,tf_col_2,21,0.8671197891235352
alt_target,tf_col_2,22,0.8674384355545044
alt_target,tf_col_2,23,0.7971699237823486
alt_target,tf_col_2,24,0.71868896484375
alt_target,tf_col_2,25,0.8512080311775208
alt_target,tf_col_2,26,0.8515586853027344
alt_target,tf_col_2,27,0.8758580684661865
alt_target,tf_col_2,28,0.8582406640052795
alt_target,tf_col_2,29,0.8649974465370178
alt_target,tf_col_2,30,0.8651636838912964
alt_target,tf_col_2,31,0.7189797759056091
alt_target,tf_col_2,32,0.6704651117324829
alt_target,tf_col_2,33,0.8498930931091309
alt_target,tf_col_2,34,0.8688457012176514
alt_target,tf_col_2,35,0.8710927367210388
alt_target,tf_col_2,36,0.8490846753120422
alt_target,tf_col_2,37,0.8789979219436646
alt_target,tf_col_2,38,0.8664980530738831
alt_target,tf_col_2,39,0.6704651117324829
alt_target,tf_col_2,40,0.7470136880874634
alt_target,tf_col_2,41,0.8415958881378174
alt_target,tf_col_2,42,0.8774506449699402
alt_target,tf_col_2,43,0.871947705745697
alt_target,tf_col_2,44,0.8768426775932312
alt_target,tf_col_2,45,0.8701803684234619
alt_target,tf_col_2,46,0.8691695928573608
alt_target,tf_col_2,47,0.7958054542541504
alt_target,tf_col_2,48,0.6787777543067932
alt_target,tf_col_2,49,0.8098140954971313
alt_target,tf_col_2,50,0.8572627902030945
alt_target,tf_col_2,51,0.8524103164672852
alt_target,tf_col_2,52,0.8620249032974243
alt_target,tf_col_2,53,0.8553611040115356
alt_target,tf_col_2,54,0.8599036931991577
alt_target,tf_col_2,55,0.8114253878593445
alt_target,tf_col_2,56,0.7359390258789062
alt_target,tf_col_2,57,0.8178358674049377
alt_target,tf_col_2,58,0.8167497515678406
alt_target,tf_col_2,59,0.8388241529464722
alt_target,tf_col_2,60,0.8398563861846924
alt_target,tf_col_2,61,0.8553174138069153
alt_target,tf_col_2,62,0.8226207494735718
alt_target,tf_col_2,63,0.8298639059066772
row_shuffle,tf_row_2,0,1.0
row_shuffle,tf_row_2,63,0.9992993474006653
row_shuffle,tf_row_2,126,0.9993557333946228
row_shuffle,tf_row_2,189,0.9993764758110046
row_shuffle,tf_row_2,253,0.9994001388549805
row_shuffle,tf_row_2,316,0.9993945956230164
row_shuffle,tf_row_2,379,0.9993233680725098
row_shuffle,tf_row_2,443,0.9990426301956177
row_shuffle,tf_row_2,506,0.9994814991950989
row_shuffle,tf_row_2,569,0.9994389414787292
row_shuffle,tf_row_2,633,0.9992625713348389
row_shuffle,tf_row_2,696,0.9993419647216797
row_shuffle,tf_row_2,759,0.9992427229881287
row_shuffle,tf_row_2,823,0.9993577003479004
row_shuffle,tf_row_2,886,0.9993172883987427
row_shuffle,tf_row_2,949,0.999380886554718
row_shuffle,tf_row_2,1013,0.9994085431098938
row_shuffle,tf_row_2,1076,0.9991872310638428
row_shuffle,tf_row_2,1139,0.9993909001350403
row_shuffle,tf_row_2,1203,0.9993273019790649
col_shuffle,tf_row_2,0,1.0
col_shuffle,tf_row_2,3,0.9814214706420898
col_shuffle,tf_row_2,6,0.9786911010742188
col_shuffle,tf_row_2,10,0.9753670692443848
col_shuffle,tf_row_2,13,0.9731939435005188
col_shuffle,tf_row_2,16,0.97428959608078
col_shuffle,tf_row_2,20,0.9681726098060608
col_shuffle,tf_row_2,23,0.9686969518661499
col_shuffle,tf_row_2,26,0.9666330814361572
col_shuffle,tf_row_2,30,0.9648190140724182
col_shuffle,tf_row_2,33,0.9561382532119751
col_shuffle,tf_row_2,37,0.9643139839172363
col_shuffle,tf_row_2,40,0.9570945501327515
col_shuffle,tf_row_2,43,0.9609376788139343
col_shuffle,tf_row_2,47,0.9614811539649963
col_shuffle,tf_row_2,50,0.9636839628219604
col_shuffle,tf_row_2,53,0.948176920413971
col_shuffle,tf_row_2,57,0.9503241777420044
col_shuffle,tf_row_2,60,0.9637259840965271
col_shuffle,tf_row_2,64,0.9643117785453796
random_labels,tf_row_2,0,1.0
